-2.477379519260641E11, -1.1063302904544247E11, 1.9881186227120398E30
3.6622819952128235E10, 2.869148188000963E11, 1.9875643127847006E30
2.6932986908638876E11, 7.982963495038466E10, 1.9904770427639275E30
2.4797857714478348E11, -2.0024769150035815E11, 1.9885876696572022E30
-2.3737999399367273E11, 9.175764676070517E10, 1.9890109917804496E30
5.379380760034326E10, -3.4352208991645526E11, 1.988584179474443E30
1.9305685705029605E11, -2.3444771668083688E11, 1.989015617856345E30
-1.3412388201706183E11, 2.2738310564018634E11, 1.987068028959381E30
2.6024964024996912E11, -1.0084325624719777E11, 1.9898028977312908E30
2.6897412945753278E11, 2.085154350577547E11, 1.986885900089249E30
-3.2708008396513074E11, 7.368999439099799E10, 1.988854063899926E30
2.135133950648951E11, -1.502471230930434E11, 1.9883690502449482E30
-1.7556666137286212E11, 2.269307682962358E11, 1.9901958380034214E30
1.6460971924758044E11, 3.0326752911323676E11, 1.989580689475792E30
2.856679662127306E11, -1.1780725397670004E11, 1.990279416514862E30
-3.022862765517444E11, 1.352109013138628E11, 1.989040848569632E30
1.758663429218878E11, -2.3573496119425162E11, 1.9901149832393564E30
-1.7431174345816138E11, 2.035498771005303E11, 1.9872015320391587E30
3.319391287714815E11, 2.3525386508172424E10, 1.9897153239513978E30
3.294417333737283E11, -7.431366530779518E10, 1.9890820525832538E30
2.77194447899697E11, -7.165596010948654E9, 1.9900554055307856E30
-2.0547146074151395E11, 1.5391551784306192E11, 1.9892585421953744E30
9.553485928806897E10, 3.096449111686154E11, 1.9900460802531138E30
-3.740475426405281E10, 2.4877998825867496E11, 1.987685199642564E30
-7.17862183862599E10, -3.030307478001788E11, 1.9890352132618356E30
1.5798889120473532E11, -2.2571492181136554E11, 1.9898835341639936E30
1.1425180383390627E11, -2.7367902108730426E11, 1.9900222152889477E30
-2.957797580443926E11, 8.108397299720547E10, 1.9902730336328484E30
2.6213449377172405E10, 2.821996794073989E11, 1.990019331659796E30
-1.9392016932199725E11, 2.8228392866399414E11, 1.989059583401684E30
1.7012918105273578E11, -1.9497954208949847E11, 1.9885343812586305E30
-3.108425967704895E11, -5.533608583053569E10, 1.9878563631219747E30
7.449754370103952E10, -2.9156410456453253E11, 1.989668511314687E30
-2.5897780525475238E11, -2.0160910400579974E11, 1.9882037252424892E30
1.199921628475846E10, 3.207035258920018E11, 1.9904382933997715E30
2.050129748347014E11, 2.829004483381287E11, 1.9894494126516136E30
3.4929733717342285E10, 2.961499419086136E11, 1.9883537185358533E30
1.6712176226489017E11, -2.383064253145778E11, 1.9879498944519745E30
6.278796338252379E10, 3.0773382576653687E11, 1.9899133781663405E30
-5.4726005943617676E10, -2.679580033847669E11, 1.9894430149018327E30
-1.756898034324774E11, 6.585480352173077E11, 1.9881413913148596E30
-2.791530403122331E11, 6.100198898576333E11, 1.989035650021902E30
-5.568893412550011E11, 3.5445813629327203E11, 1.9880160258948535E30
3.4997159209688574E11, -5.869887783198619E11, 1.9890950954886704E30
-5.290265645315829E11, 4.046257535762411E11, 1.9873998983296288E30
6.531208656882148E11, -2.271112201457969E11, 1.986651832715357E30
-2.9891649973253754E11, -6.061604457571537E11, 1.990379427453278E30
6.862135280402035E11, 1.3659631979188869E11, 1.98678344824821E30
6.644797889899303E11, 2.0979293942424487E11, 1.9880304561615063E30
-5.4311951992143005E11, -3.587147721029476E11, 1.9872135224297497E30
-4.431315586488244E11, -5.256190654682657E11, 1.9884879715962955E30
-6.622629093413068E11, -2.5170668302189453E10, 1.987070444989447E30
2.648513899392443E11, 6.410108140028772E11, 1.9902712114097296E30
6.534877556535017E11, 2.3232719982046684E10, 1.9879241968842173E30
6.005280576547709E11, 2.936023527889997E11, 1.9880808195695177E30
-1.1704247849462228E11, 6.697621396323243E11, 1.9885303078361103E30
3.8559597629844995E11, -5.718755868109081E11, 1.9879783843628182E30
-6.254107336519E11, -1.9748644423397952E11, 1.9869277099317187E30
2.087919612544726E11, -6.532713162666E11, 1.9881171738395985E30
6.25172878178627E11, 2.5111378303759158E11, 1.9891969412420198E30
9.909864004462059E11, 4.2882883016217914E11, 1.987037375228426E30
-1.3678878758013295E11, 1.0784308661856018E12, 1.9876329894027663E30
-7.495381449603542E11, 6.877899708630802E11, 1.989350209913782E30
-3.964593828855952E11, 9.400241226249607E11, 1.9883656478532958E30
2.585467214106048E11, 1.0249749616892053E12, 1.9891549328474558E30
6.083825612893324E11, 8.34021242224561E11, 1.9868108354237293E30
1.003835822532196E12, -2.1329186031973502E11, 1.9875681054670767E30
-7.576596738838914E11, -7.111463510481316E11, 1.9871757922943612E30
8.744654448377927E10, 1.0784831725075604E12, 1.9876718662342302E30
-1.0481171989445349E12, -2.2619830470321994E11, 1.98948566885504E30
1.4287495922266202E11, 1.0678589493895109E12, 1.98858676477158E30
4.472147404577227E11, -9.096678065003168E11, 1.9902525585393085E30
8.208191969594647E11, -7.152259324504529E11, 1.98865220799441E30
-3.5567809800452545E11, -9.379361301469973E11, 1.989030260204445E30
-9.433069588104908E11, -5.536725518405652E11, 1.9897628091727965E30
-4.7638801217261365E11, 9.355576634488829E11, 1.9895911747383352E30
-4.680781398586224E11, -8.96204834386819E11, 1.9866292240478554E30
-7.114977250068544E11, 7.158984437970527E11, 1.9879809186826413E30
1.064936771033677E12, 2.085555929014273E11, 1.9889803023079614E30
-2.831929509835806E10, -1.0409721196938282E12, 1.986882491433299E30
4.733846637561628E11, -9.882329080797297E11, 1.9901285130443178E30
-9.819113549822623E10, 1.0491658606623206E12, 1.987558468154929E30
-6.809887853334445E11, 7.640956543821477E11, 1.9899708289727505E30
1.622736446603477E11, -1.0166199665662738E12, 1.987939853877597E30
-5.3339876826737445E11, 8.547860053970868E11, 1.9887048728539823E30
8.2956069051542E10, -1.0672854530095748E12, 1.989836770050539E30
-4.9711493242605774E10, -1.0665733710358269E12, 1.9875386498782164E30
4.2233259048655334E11, -9.442985994996323E11, 1.9878543834001654E30
-1.039867945000978E12, 2.749085560243549E11, 1.9885184840182936E30
-9.948135517242777E11, 4.478036694640309E11, 1.9889876067144403E30
-3.709585898483554E10, -1.0001646593448577E12, 1.989451147803517E30
5.3186375898580255E11, -9.013044576050037E11, 1.9875955129324235E30
-2.8786377363068964E11, 1.0119506947369906E12, 1.9883861636695458E30
-6.903527754253966E11, -7.449420820200056E11, 1.9870386282842348E30
-6.507264378179966E11, 8.157993818691838E11, 1.9900744725019835E30
7.897327454783992E11, 7.058908381430552E11, 1.987233896988809E30
-1.0240685812248711E12, -2.957855218657856E11, 1.9875471069980674E30
-1.0834578928035579E12, 1.7594981864526813E11, 1.9875261923347214E30
3.8524121567886694E11, 9.631288975791499E11, 1.9904291004214888E30
9.973022838781417E11, -1.2791741923660042E11, 1.9884949687322967E30
