-5.614897935471611E10, 2.801739830460689E11, 1.9884543265742257E30
5.953525264053212E10, -2.794740101539019E11, 1.9878806931785277E30
1.1366155794527293E11, -2.3752885736094263E11, 1.9865936057064636E30
1.0562524188108217E11, 2.4120990052505008E11, 1.9901482777498937E30
-3.320555577792465E11, -8.160046719777037E10, 1.98660815610163E30
-3.3950070197780206E11, 4.0728406003188866E10, 1.9885995936823663E30
-6.285905600849755E11, 7.98590396989789E10, 1.9902382121656102E30
6.291372165831422E11, 7.54315660688728E10, 1.9866434443390566E30
3.230614392862446E11, 6.096918900006754E11, 1.989865764225703E30
4.4046742541996216E11, -5.311133037593821E11, 1.9895548567174432E30
3.735634366338895E11, 1.7845188097672137E11, 1.9865627924927252E30
-4.1399597712655304E11, -1.430362500372653E9, 1.988364577162038E30
3.737966920803382E11, 1.528864883091507E11, 1.9883838203007554E30
3.5446977643416034E11, -1.935185337698269E11, 1.9903174708470408E30
1.5378272424126625E10, 3.544795143897001E11, 1.9873834717977387E30
3.904800961658778E9, -3.547914456609094E11, 1.9902183771482348E30
2.284289086706209E11, 4.433273265900923E11, 1.99019008872228E30
3.6804418997954443E11, 3.3654473557057794E11, 1.9890947541285695E30
3.8647461289238104E11, 1.9618656129795374E11, 1.9881204350187543E30
-3.579771799428272E11, 2.443442896496913E11, 1.9871400974633663E30
-2.4722622261464944E11, 3.016779263563222E11, 1.9904089880563544E30
2.29824370757772E11, -3.1513669257126013E11, 1.988331289758003E30
-4.403935407803869E11, 1.6905305825811627E11, 1.989861529408759E30
2.6932977176510807E10, 4.709564969377935E11, 1.9878304580453955E30
3.7170146167233026E11, -3.2705715743859753E11, 1.988581369075612E30
4.462763992557897E11, 2.1439621337245987E11, 1.9894692862838366E30
3.171376241353669E11, -2.551672899274005E11, 1.9891273321758556E30
-4.04498395473153E11, -4.547160158564917E10, 1.989501876133481E30
-4.500884762116016E11, 1.912514595043183E11, 1.9895949473196372E30
-1.3170191980407716E11, 4.7096853557422906E11, 1.9866146099211292E30
-2.5064234311961304E11, 2.943230874238846E11, 1.9903321844522541E30
-3.660157899400298E11, -1.2441907196966791E11, 1.9894315818778896E30
2.1825007876786633E11, -5.634546291866183E11, 1.9878609108555492E30
1.3537501129983752E11, 5.888869351153735E11, 1.9900025031819297E30
1.162107807922222E11, -4.0286979416097046E11, 1.987858776478385E30
-3.836271467569287E11, 1.692312881555254E11, 1.9903848872612394E30
-5.9255632913076416E10, -6.967947955729879E11, 1.9891699834272515E30
6.171016906211012E11, 3.2896765889994403E11, 1.9877563132006925E30
-4.467324951523998E11, -3.875470981126086E11, 1.9878801754247551E30
-5.638683096613857E11, 1.7836817216141525E11, 1.9870059730104042E30
1.9831114807540707E11, 1.535673394685156E11, 1.987191050985941E30
-1.1236872152986272E11, -2.2423984843057782E11, 1.989598007083387E30
3.612802645047576E11, 1.2149347901714893E11, 1.989481014916786E30
3.365768379635124E11, -1.7888579348512167E11, 1.9877172495633527E30
-3.01827596234859E11, 5.84249406848259E11, 1.9869290627423836E30
-5.898427812032833E11, -2.90745181755143E11, 1.9900762609550865E30
-4.2585259582512305E11, -6.081305580847332E10, 1.9889742158548855E30
-2.564306849549127E11, -3.45386689004244E11, 1.9889185401653828E30
1.0530201014261337E11, -4.675486008433524E11, 1.9874834892022156E30
9.609624780250324E9, -4.791637116917707E11, 1.986931254506675E30
-3.498752734132247E11, -2.4255720918935385E11, 1.989580978925709E30
2.860192114103052E11, 3.153406370576648E11, 1.9883799180929694E30
2.4698495055431216E11, 1.5833604186496188E11, 1.989182467258303E30
-2.1865622755996094E11, 1.9560501553647742E11, 1.9867812044298783E30
-2.3354091714826797E11, -2.7465874972705005E11, 1.9891223844887335E30
3.498362542547464E11, 8.714002520707074E10, 1.9902036166859144E30
-2.3276504721996402E11, 5.490141978309716E11, 1.9870000770738256E30
1.7543673370012833E11, -5.6992816134661E11, 1.9889973120021818E30
2.5156663479482388E11, -3.768828597731563E11, 1.9890149483610634E30
3.604088056287036E11, 2.7464878400982632E11, 1.9878659080421995E30
-2.4505279265720798E11, -6.1902233045745186E10, 1.9865988870339938E30
1.81441594335547E11, 1.7595938591084338E11, 1.9889883932623472E30
3.046477069442436E10, 4.652203148733314E11, 1.9879981231987203E30
3.109130623893035E11, -3.474062625515127E11, 1.9873720250956542E30
2.1352327676177234E11, -4.844695219806283E11, 1.989346360983558E30
1.4201864949989005E11, 5.1003295054481555E11, 1.9886935966433803E30
2.492865392369583E11, 4.893999856967781E11, 1.9879543899872878E30
3.922925068848943E11, 3.8439915932102563E11, 1.9869774769612869E30
5.847949686953425E11, 1.3140394368709972E11, 1.988216757087408E30
-4.542760613725518E11, -3.9100564176460504E11, 1.9880568997144677E30
4.462573682854178E11, -1.2305193946501616E10, 1.9884007699134845E30
4.4382453576626965E11, -4.813354338653261E10, 1.9882246758152153E30
-2.2811760841652353E11, 2.898464202501412E11, 1.9873959515965426E30
-3.6884341693287634E11, -1.7675934985739133E9, 1.9884473073670037E30
3.6898372853639966E11, -4.164650683500861E11, 1.987543485753893E30
-1.0026427485940626E10, -5.563197064928894E11, 1.986603863294635E30
-4.9761716121019586E11, -1.4116773042096222E11, 1.9881742957048718E30
3.084974133854793E11, 4.1518732299718427E11, 1.9884243526884452E30
2.4416962705025827E11, 3.90271741223605E11, 1.9900653300071568E30
-3.048915511715264E11, -3.449231520147455E11, 1.9880406895318386E30
6.21483145373286E11, -4.736306997461107E10, 1.987105565114591E30
-1.0358148325707889E11, -6.146181226637856E11, 1.9888075284866868E30
-2.895665570608794E11, 6.043637077037159E10, 1.9888061413329402E30
-2.9381506118175195E11, -3.4264496242447628E10, 1.9901126569933967E30
6.5420119119003876E10, 4.766539388867054E11, 1.9872831788661307E30
-2.593788060584731E11, -4.052177246980155E11, 1.988606648756539E30
6.588795583295911E11, -1.468142054966345E11, 1.990330462586236E30
-6.365689057109349E11, 2.2462571447229263E11, 1.987906903526278E30
-4.726739197179636E11, -1.1361422882651862E11, 1.9890221582264314E30
-2.639510613667409E11, -4.082384898276489E11, 1.9891834595265962E30
2.988380639631711E11, -1.5583103235132806E11, 1.9873887393371888E30
-1.0931413473930862E11, -3.1880702480204736E11, 1.9882027510826778E30
-5.557583167120345E11, 1.0705357900196896E11, 1.9897329601437197E30
4.825925501413767E11, -2.956893740393247E11, 1.987867484703764E30
5.35239436706401E11, 2.9435317550493115E11, 1.9887595363865974E30
-6.016927131481835E11, -1.0531346295702203E11, 1.9887743000610086E30
-1.7911199878212167E11, 3.55920752282915E11, 1.9894534536792074E30
-3.2510008529408655E11, -2.3037062433205432E11, 1.9892480048033615E30
5.521252918861492E11, -2.676253473039706E11, 1.987581778312835E30
-5.888614281543956E11, -1.723597484678537E11, 1.9895572997356435E30
