1.3066722173825926E11, -2.5074902332651633E11, 1.989883690574643E30
9.115889413249771E10, 3.0573797873932495E11, 1.989476077815938E30
2.5824247566121344E11, 1.3193264609225462E11, 1.9883748754873975E30
1.654249873923092E11, -2.2018043749141058E11, 1.9878723228046283E30
-2.987293809901579E11, -1.5134739065830322E11, 1.9867123628376587E30
-1.5067219709807324E11, 2.017688096968004E11, 1.9886716652124164E30
-2.2676448800092548E11, -1.451141882880034E11, 1.9873701134582896E30
2.7255221045049405E11, -1.2583228791516653E11, 1.9874808628168092E30
1.9588527054854495E11, 6.244260592695187E11, 1.9887192508255467E30
-4.0318378921088214E11, -5.70558089083829E11, 1.9882495637874368E30
6.510478771877521E11, 1.2174748094845184E11, 1.9866868261022873E30
-4.789836922075668E11, -4.4223497957593335E11, 1.9868283417067535E30
9.912489286770315E11, -3.58550803343142E11, 1.988522136306674E30
-4.130132932490543E11, 9.358448053930781E11, 1.988840335601073E30
8.81461434016274E11, 6.168723360317983E11, 1.9868823298022883E30
1.0432972327289257E12, -2.0872499761486142E11, 1.9884785534476286E30
1.713755713204066E11, -1.0178904465667957E12, 1.9886512228029342E30
4.5640611188599744E11, 9.38817909023107E11, 1.9893965398963936E30
-4.295502248567003E11, -9.247634876924155E11, 1.9869456729145433E30
5.449091644905825E11, -9.530666830626638E11, 1.9889908914461772E30
