5.4972331520951263E11, 1.8387252747488995E11, 1.9904692851796838E30
-1.5591758108787766E11, -6.432853986825104E11, 1.9892702224414453E30
-2.9957294509140076E11, 2.335197386106558E11, 1.9904786528376968E30
-3.6328167172673904E10, 6.58938973190135E11, 1.988843652572287E30
1.464459953235465E11, -3.5368511681651025E11, 1.9900812849796665E30
-3.491742462954179E11, -1.1934704286995848E11, 1.989193464007419E30
-6.387935200849191E11, 7.660615600246898E10, 1.9890654723346434E30
1.805049165211032E11, -5.21928486448774E11, 1.9904808709338629E30
-4.6387489653200806E11, -2.712712477680939E10, 1.9867142972726288E30
3.616866559718735E11, 1.7701622930666516E11, 1.988302521008592E30
-2.392155087848007E11, 2.1043279509818088E11, 1.990361369466548E30
-4.6901968357084344E11, 2.7132394193851578E11, 1.9877378896058178E30
3.801958294172583E11, -3.9336526224173035E11, 1.9888989005539645E30
-3.000351308582646E11, 4.441106523199655E11, 1.9886152668164965E30
2.114332960251748E11, 2.6161414261326074E11, 1.9877059265845275E30
4.3349098907357544E11, 3.4830109854029144E11, 1.9867446788514188E30
1.3236832023315927E11, -2.3793090440348383E11, 1.9886604620649076E30
8.863851002797708E10, -6.274611444429036E11, 1.9879438549705542E30
-1.008792555885948E11, -2.5743248710342038E11, 1.9896887043496513E30
-6.385611134164293E11, -2.252943862953749E11, 1.989164818691686E30
3.1216041841603174E11, 1.3781124621451797E11, 1.9904785187404768E30
4.587391370901671E11, 3.2189556498993726E11, 1.9887245687705166E30
-4.34512946278487E11, -4.558711742509193E11, 1.989119877848535E30
-3.622998349921768E11, 5.376448954309555E10, 1.98657761779457E30
-5.474743299724077E10, 4.9908418336138794E11, 1.9873149000397857E30
-1.764948811783504E11, -3.845256131680325E11, 1.9889192433098948E30
-3.073157968983986E11, 2.556960977008642E10, 1.9893019051148734E30
-2.6184642995857053E11, 3.6286769278744403E11, 1.9891975721300917E30
4.210004725769865E11, -2.4836817208438306E11, 1.9882615454996274E30
2.2900275257526288E11, -1.3057681873838783E11, 1.9874241768834235E30
2.880743968312457E11, -2.1032483699851205E11, 1.9876218812394585E30
7.538505350694223E10, 4.640822080230136E11, 1.9876934085992504E30
-1.3626197022151352E11, -3.0369519588947186E11, 1.990318176523308E30
-7.064875934820908E10, -2.43459729378496E11, 1.990208078496213E30
-3.164708506061332E10, 2.8099074635468744E11, 1.989041434619892E30
-4.647175114518027E11, -4.029513674170174E11, 1.9902993259554345E30
6.005142116045247E11, -1.4672718444538864E11, 1.987020455338339E30
-3.041219308298658E11, 1.7407263903744928E11, 1.9886301791851042E30
-3.982426035313303E11, 4.2973345948248535E11, 1.9890029454872713E30
-3.229108675924928E11, 1.2113883981740689E11, 1.9895257096359477E30
-5.816368041001168E11, -3.8930883970196893E11, 1.9873146151332792E30
-1.7578301563556293E11, -3.7055464952638727E11, 1.9895364583222004E30
3.563925654224237E11, -2.2097367792551852E11, 1.987368614621382E30
4.542898979946543E11, 1.6344086145319833E11, 1.987278061512056E30
-2.6771537122801547E11, -2.6653269686860287E11, 1.9888560635667933E30
-2.328741571005949E11, -1.3360391552826715E11, 1.9902005100662893E30
6.6733971203428925E10, 2.5177834995631244E11, 1.987056279757745E30
2.6571183520973578E11, 2.879668294499932E11, 1.9901496390256714E30
5.6974242324159256E10, -2.9438836491929346E11, 1.9903391556649375E30
-2.910609835857601E11, -4.8411583022061926E11, 1.9900499951560578E30
