2.8505680324658673E11, -5.750197682529146E11, 1.988635671349293E30
5.2088792085163354E11, 3.749411805465776E11, 2.984362033688932E30
-3.7871060532368585E11, -2.257862838401871E10, 2.980992355409717E30
3.1854190262190704E11, 2.0606448825149774E11, 1.987492683874314E30
2.5140400589576654E11, 2.750920934856628E11, 2.982908635531474E30
1.7761736746143692E11, 3.2761517799826086E11, 9.93979639465942E29
2.1043654305031122E11, 4.117016676586973E11, 2.9846777269550706E30
3.527186824325975E11, -2.989503852931627E11, 9.933054977299264E29
4.742243437516319E11, 4.9885812954284564E11, 2.9848301040682127E30
-1.65452612846704E11, 6.681119625630507E11, 9.944455549456215E29
9.810787439012582E10, 6.324963674687698E11, 9.936856582654477E29
-5.578357003958082E11, -3.138409489573595E11, 2.980811671539777E30
-4.573534458309303E11, -8.658587788153139E10, 9.939167369918081E29
-4.618856286709137E11, 5.771442358038374E10, 2.9823190908612267E30
-1.92231165046503E10, 3.850332030835997E11, 1.9875723836460264E30
3.630014077533698E11, -1.298078335619219E11, 2.985307028588727E30
4.0807055573785004E11, -7.043532486001656E10, 9.937861962734325E29
-4.131604222271443E11, 2.7949578770022774E10, 2.984082440510321E30
3.076010098203226E11, -5.504657989122557E11, 9.947242354559097E29
1.044106602804599E11, 6.218757038463462E11, 2.9822031987868485E30
4.0241004988958145E10, -3.629342260793369E11, 1.9881651298020628E30
-3.4568196927278754E11, -1.1766293835365553E11, 1.987490598320832E30
-1.9060128548145563E11, -4.6651948170778485E11, 9.94008495368012E29
-2.168528735179812E11, 4.5491109910297644E11, 2.9808850731842575E30
-2.123410662498524E11, -5.044769659301394E11, 2.9815552506298984E30
-5.322186720398779E11, 1.2778506447277832E11, 2.98214170476281E30
-3.428140130977894E11, -8.332088169127414E10, 2.981686340242717E30
2.65449433185659E10, -3.517942337307944E11, 1.9895657494289754E30
-2.3110279359353128E11, 3.8049832856350085E11, 9.948732625110735E29
-4.2090825007135126E11, 1.449956008581812E11, 1.9875994058964022E30
5.2724087985241437E11, -1.97970843704467E11, 9.947319827217233E29
-5.581522052703368E11, 7.511002660408574E10, 1.9875854634954314E30
-2.9637004713589924E10, -6.14152484189386E11, 1.9897741990691913E30
2.9268086036617145E11, -5.4073980791107385E11, 2.9809871339977877E30
5.159271797952873E10, 3.3608935875769995E11, 2.9799472301568124E30
1.402519670401196E11, -3.0975353324870135E11, 9.946017361275665E29
-3.648119770212732E11, -4.644880193943189E11, 1.989314382325103E30
5.219295501531747E11, -2.7645332954394275E11, 9.946114027349683E29
4.456167152903843E11, -1.6627790268318274E11, 9.939996926572279E29
4.652432551936699E11, 9.884994367073314E10, 9.943912208645583E29
-1.5086474598156625E11, -3.356034061790427E11, 1.9904498141802507E30
2.612776473275774E11, 2.5908262934057187E11, 2.981373308729144E30
-2.140180055508599E11, 1.565053651227868E11, 1.9886306105665778E30
2.3780558260381934E11, -1.1724393756029675E11, 9.940760921940667E29
2.5215234059236298E11, 1.119666972850214E11, 9.933384442637328E29
-9.410282243581557E10, -2.593491912012374E11, 2.985030562546905E30
3.3562052047085297E11, -3.1432192252459283E11, 2.9841859503840783E30
6.926279028044418E10, 4.5457900372019995E11, 9.93376584121568E29
