2.5882040378346664E11, -9.224139150015823E10, 1.9895311292259296E30
-2.3442788468998306E11, -1.4331797724047806E11, 1.9871110681983815E30
-5.793901300236854E11, -2.354853198536092E11, 1.989956317550725E30
-5.3422072861894485E10, -6.231310783186458E11, 1.9904020484706106E30
2.2457663825556427E11, 3.00847467014091E11, 1.987997484738695E30
3.5697964364610657E11, 1.1622993969396991E11, 1.9903495486948494E30
1.3552725084797899E11, -5.374668543119267E11, 1.9868791405471911E30
-9.07406190106359E9, -5.5421648893459E11, 1.9884145159734672E30
-4.1713788735430286E11, -7.459005658758362E10, 1.9870027209783094E30
2.3802466411948056E11, -3.5058801017570245E11, 1.9895842987177876E30
4.8941986456766876E11, -4.9399058377117035E11, 1.987183938046739E30
5.952827405425792E11, -3.5943978563889294E11, 1.9888427291019928E30
2.3746031388784787E11, -3.394066741950528E11, 1.9878431174132963E30
1.5840655922214517E11, -3.827422803339904E11, 1.9880205367367034E30
-1.7174976383401053E11, -5.577555722787529E11, 1.9868792985934684E30
-1.889249435099244E11, 5.521744520573271E11, 1.9886195576825066E30
2.2375773303872006E11, 2.9224721153657446E11, 1.9898215273081024E30
-3.659535279632299E11, -3.942044034249151E10, 1.988289619226425E30
3.86983719818855E11, -2.870134821052304E11, 1.9894621110994466E30
4.8096714999523004E11, 2.835028995395598E10, 1.98825308433458E30
-4.72527399213239E11, -2.009399058100565E11, 1.9896137296655518E30
3.4767551771065137E11, 3.778633657009009E11, 1.9878290460984534E30
-1.7099495129310324E11, 2.6724460705465692E11, 1.986599624222818E30
-2.901753559560251E11, 1.2828568183286418E11, 1.9868594967387766E30
-1.3153595979566333E11, -6.665530600098579E11, 1.9874215270464661E30
-4.96847754561521E11, 4.633972370602204E11, 1.9890005302815113E30
2.1125536423561902E11, -4.387311761395373E11, 1.9896156146068388E30
5.3218239900949684E10, 4.840265413972159E11, 1.9896637308808955E30
2.7361663831901358E11, -3.0251315282609296E11, 1.9870332590818384E30
-2.6539330841727066E11, 3.097525855341911E11, 1.9871041896211525E30
-1.6659582948307684E11, -4.467884382104754E11, 1.9873813518049465E30
-4.762440517856802E11, 2.3784071528410446E10, 1.9871274602974607E30
-3.848540395316509E11, -5.822869233461982E11, 1.9874338455091228E30
-6.339408455605297E11, 2.920439986950795E11, 1.988050024839982E30
-2.8865292344637924E10, 2.760342151800028E11, 1.987487004005E30
-2.7256015125098047E11, 5.233600101482881E10, 1.9900688849280342E30
1.755599640317773E11, -5.2268633112582983E11, 1.9876749244950297E30
2.3520510827472787E11, -4.986991665905339E11, 1.9878746301119016E30
4.906181806694074E11, 2.038539937736767E11, 1.9898604399349575E30
-8.390407212700171E10, -5.2461677123529364E11, 1.988934447889001E30
-4.556994131350863E11, 3.5368600084606384E11, 1.98876618891777E30
-4.13002911059302E11, 4.0272116629584564E11, 1.987839330943978E30
3.1145200477802135E10, -6.020212532918018E11, 1.9867357323443615E30
-5.3773476108162177E11, -2.724719061707561E11, 1.9869372121811092E30
2.7394327774717188E11, -1.3177641189076308E11, 1.9877404681068818E30
-2.601834944241631E11, -1.5720843292552625E11, 1.9885842694397996E30
1.0607403318640157E11, -2.713490499371663E11, 1.989182671967615E30
-2.3698391974954172E11, -1.6947161767793262E11, 1.9901128484576963E30
-9.402713483662303E10, 5.666481130041904E11, 1.9879606348328045E30
5.4708269932279083E11, 1.7501915940400128E11, 1.9899475521122755E30
