8.269598393001888E10, -2.865859140506754E11, 1.989274550140804E30
2.560985254769907E11, -1.1372136589967116E11, 1.988017399046251E30
3.1868123898974066E11, 5.345693500243291E10, 1.989104852927674E30
1.1050483851549448E11, 2.850408661671362E11, 1.988509492361576E30
2.6588845487042007E11, 5.515637531044985E10, 1.9867436098260623E30
-1.963686518281898E11, -1.7431080899808316E11, 1.9877867403109713E30
2.986008470198887E11, -9.131323125175116E10, 1.989932455983325E30
2.87405280558622E11, -7.319281243837664E9, 1.988569655798609E30
-3.225702034964376E11, 5.799761912657901E10, 1.990481775132452E30
2.824630730207675E11, 1.4690436553946057E11, 1.9886286511326891E30
-2.4699945811402362E11, -2.115000538293084E11, 1.9903706634905087E30
2.1752651680435284E11, 1.6718795170758566E11, 1.9886063772295812E30
5.602659613615479E10, -2.6239822408261353E11, 1.9872965018536043E30
2.6692889944628394E11, 1.1372670427031976E11, 1.9882449754584853E30
3.476642503580198E11, -2.3318818671578617E9, 1.989595303737773E30
7.569419923264216E9, -3.152459107900526E11, 1.9897562509437853E30
-1.431729029599426E11, 2.1192575320472278E11, 1.9872846085624823E30
9.802730368395602E10, -2.915809672915758E11, 1.9879300117130577E30
-1.796143337674679E11, 2.1974403687267392E11, 1.988811398213973E30
-1.6039443546366376E11, 1.9582736357392023E11, 1.9875870799497537E30
7.225146987698459E10, -6.74567983666692E11, 1.9904273410877464E30
4.520331441502261E11, -4.8610776982902893E11, 1.9890236282050908E30
-6.136606231792953E11, 3.337358826576353E11, 1.9902693285441373E30
1.979692352882938E11, 6.358426246525316E11, 1.988434659135156E30
-2.794435628200183E11, 6.23266749593587E11, 1.9883787467763035E30
4.1791522218451514E11, 5.542042725030659E11, 1.9891709070746263E30
2.1947966374631302E11, 6.448603228119913E11, 1.987611727409863E30
1.2462601079440954E10, 6.90506301273729E11, 1.9898558313523605E30
-5.096359649856988E11, 4.1573241251795197E11, 1.987648603790525E30
-4.266978448520174E10, 6.493860831392821E11, 1.986746751046841E30
-6.760641068346787E11, -8.181934114838682E11, 1.9873368035205848E30
-9.193436626508274E11, 5.04995096140547E11, 1.9866968635462563E30
5.141669695911749E11, -9.038184695904142E11, 1.9871843200277281E30
6.491687994956287E11, -7.821455028748856E11, 1.988260707050423E30
-6.294052640837457E11, 8.112875460597511E11, 1.9884772061217899E30
7.114457077817161E11, -7.802996756770636E11, 1.9903368291347084E30
-8.91824698498759E11, 4.5908679739039435E11, 1.9879924463421336E30
-1.0071413977597678E12, 3.8108465709457855E10, 1.9883230761727375E30
-1.0501905515523832E12, 2.5229906250802155E11, 1.988428416544245E30
1.0934552234830199E12, 5.7603066856131454E10, 1.9875510725871274E30
-8.906898178364443E11, 5.052074760948733E11, 1.9891630918256003E30
-2.5210668789362064E11, -1.0011453253288792E12, 1.9877073299887556E30
-7.395852728196616E11, -7.496122413004874E11, 1.9874063743304366E30
3.936084466098438E11, -9.416104509363636E11, 1.9893297951213277E30
-3.7199055888772266E11, 1.0158857081491428E12, 1.9904554111692087E30
1.0493964256618195E12, -2.2907253645591003E11, 1.9885930955403923E30
-1.0922803472563672E12, -5.192630331434932E9, 1.989217617575399E30
-8.86562667854677E11, -5.481666104059492E11, 1.990447218814239E30
9.749298413267345E11, 4.142982266772265E11, 1.9903042654597395E30
-3.499387067683912E11, -9.739533796137495E11, 1.9876520997264522E30
