3.3784277477518085E11, 1.0848166594404276E11, 1.9877593667922447E30
-8.142894484504636E10, 3.117691933356333E11, 1.9869832840765233E30
-2.845083222574926E11, 3.868007762695889E10, 1.98829180205436E30
-2.7104915743719247E11, 2.1678064421179636E11, 1.9904779647891514E30
-1.3126573296460287E11, 6.17104517948639E11, 1.9865953921828644E30
-6.080583615123574E11, 7.270244775677043E10, 1.9901645874426012E30
3.936262489437726E11, 8.34643934431393E10, 1.989899143603272E30
-6.190914290833724E11, 1.8799538257777563E11, 1.9878108868371257E30
3.393304677840562E11, -1.886278049925666E11, 1.9873957878466928E30
2.915298887664779E11, 5.406061130603566E10, 1.987680886568955E30
1.570579009246088E11, -4.711731894212327E11, 1.9884434450453604E30
-3.424263939649803E11, -2.863117827389763E11, 1.990509530223083E30
2.4321304937489896E11, -1.2712478017210506E11, 1.9886864582904234E30
9.523896886470212E10, -4.574287994759249E11, 1.9888589245385258E30
4.7305287200296234E11, -1.7080417580462634E11, 1.9889427086519595E30
-5.666744104638167E11, -1.5862607422478253E11, 1.9875746844864363E30
4.3334053718883075E11, 9.536574895521883E9, 1.9870558845805035E30
-1.1200263676837997E11, 5.753426693817538E11, 1.9880776240544536E30
4.205980446495132E11, 4.2696327377392114E11, 1.9897552345752967E30
-6.674529843469492E11, -4.13240451329361E10, 1.9883960134453174E30
